Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200
2015-03-18,AHP,0.8481,0.8481,0.8481,0.8481,0.8481,7000,0.0,0,0.84413,0.83845,0.00568,0.00678,-0.0011,,,0.83889,0.83049,0.82331,0.81102,0.85382,,,0.0061,,,0.61,-10.59,1.3,-0.77,0.91,-6.55,5.36,-1.17,9.0,45.0,18.0,11.0,9.0,20.0,40.0,14.0,0.0073,0.0,0.00626,-0.00521,1.2,54.54545,,,8.71245,33.2574,27.7145,,,27.77778,37.03704,,,0.1947,0.1558,0.2787,0.084,-0.0389,0.1229,1,1,1,,0.15,,,,,,,0.848,0.863,0.87,0.841,0.841,0.834,2015-03-16,2015-03-11,2015-03-02,2015-03-17,2015-03-12,2015-03-06,17100,7000,7000,-38.06,-55.28,1.97,0,0,1,0,0,0.007,0.011,0.014,0.006,0.009,-0.006,0.00762,0.01042,0.0101,0.00805,0.01029,-0.0065,58.333,38.826,100.0,25.0,0.0,22.222,33.257,66.515,86.715,16.629,16.629,9.671,47.826,50.0,51.624,45.833,45.455,49.235,2015-03-12,2015-03-02,2015-02-17,2015-03-10,2015-02-27,2015-01-16,2015-03-16,2015-03-02,2015-02-11,2015-03-17,2015-03-06,2015-02-27,2015-03-16,2015-03-11,2015-03-02,2015-03-17,2015-03-12,2015-03-06,2015-03-16,2015-03-11,2015-03-09,2015-03-17,2015-03-12,2015-03-10,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7000.0,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.BearEnd,Life.Bull,Life.BullEnd,Life.Bull,,,3.86,21.97,1.75,48.46,-0.26,0.52,0,0,0,-,0,0,0
2015-03-19,AHP,0.8481,0.8554,0.8481,0.8554,0.8554,12400,0.0,0,0.84586,0.8397,0.00616,0.00666,-0.0005,0.006,,0.84016,0.83146,0.82394,0.81146,0.85573,,,0.0134,,,0.38,-10.59,1.3,-0.77,0.91,-6.55,5.36,-1.17,8.0,45.0,18.0,11.0,9.0,20.0,40.0,14.0,0.0073,0.0,0.00626,-0.00521,1.2,54.54545,,,8.71245,49.8861,33.2574,,,33.33333,28.7037,,,0.2,0.1622,0.287,0.087,-0.0378,0.1248,1,1,1,,0.15,,,,,,,0.848,0.863,0.87,0.841,0.841,0.834,2015-03-16,2015-03-11,2015-03-02,2015-03-17,2015-03-12,2015-03-06,7000,7000,12400,-55.28,1.97,-15.11,1,0,0,0,0,0.007,0.011,0.014,0.006,0.006,0.009,0.00762,0.01042,0.0101,0.00666,0.00805,0.01029,58.333,38.826,100.0,25.0,0.0,22.222,33.257,66.515,86.715,16.629,16.629,9.671,47.826,50.0,51.624,45.833,45.455,49.235,2015-03-12,2015-03-02,2015-02-17,2015-03-19,2015-03-10,2015-02-27,2015-03-16,2015-03-02,2015-02-11,2015-03-17,2015-03-06,2015-02-27,2015-03-16,2015-03-11,2015-03-02,2015-03-17,2015-03-12,2015-03-06,2015-03-16,2015-03-11,2015-03-09,2015-03-17,2015-03-12,2015-03-10,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.BearEnd,Life.Bull,Life.BullEnd,Life.Bull,,,3.86,22.16,1.75,48.88,-0.26,0.51,0,0,0,-,0,0,0
2015-03-20,AHP,0.8627,0.8847,0.8627,0.8847,0.8847,20600,0.0,0,0.85184,0.84304,0.0088,0.00708,0.00171,,,0.84359,0.83355,0.82515,0.81219,0.85736,,,0.0427,,0.885,0.19,-10.59,1.3,-0.77,0.91,-6.55,5.36,-1.17,7.0,45.0,18.0,11.0,9.0,20.0,40.0,14.0,0.0293,0.0,0.00835,-0.00521,1.60137,61.55872,,61.559,15.72572,100.0,61.04784,,100.0,66.66667,42.59259,,,0.2136,0.1844,0.314,0.1004,-0.0292,0.1296,1,1,1,,0.15,,,,,,,0.885,0.848,0.863,0.841,0.841,0.834,2015-03-20,2015-03-16,2015-03-11,2015-03-17,2015-03-12,2015-03-06,7000,12400,20600,1.97,-15.11,51.51,1,1,0,0,0,0.007,0.011,0.014,0.006,0.006,0.009,0.00762,0.01042,0.0101,0.00666,0.00805,0.01029,58.333,38.826,100.0,25.0,0.0,22.222,100.0,33.257,66.515,16.629,16.629,9.671,61.559,47.826,50.0,45.833,45.455,49.235,2015-03-12,2015-03-02,2015-02-17,2015-03-19,2015-03-10,2015-02-27,2015-03-16,2015-03-02,2015-02-11,2015-03-17,2015-03-06,2015-02-27,2015-03-20,2015-03-16,2015-03-11,2015-03-17,2015-03-12,2015-03-06,2015-03-20,2015-03-16,2015-03-11,2015-03-17,2015-03-12,2015-03-10,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20600.0,,,,p2n,n2p,p2n,n2p,n2p,Life.BearStart,Life.BearEnd,Life.Bull,Life.BullEnd,Life.Bull,,,3.86,22.92,1.75,50.55,-0.25,0.49,1,1,1,-,0,0,0
2015-03-25,AHP,0.8847,0.8847,0.8481,0.8627,0.8627,29100,0.0,0,0.85351,0.84449,0.00901,0.00747,0.00154,,0.009,0.84506,0.83469,0.82589,0.8127,0.85855,,,0.0207,,,0.05,-10.59,1.3,-0.77,0.91,-6.55,5.36,-1.17,4.0,45.0,18.0,11.0,9.0,20.0,40.0,14.0,-0.0,-0.022,0.00835,-0.00626,1.33295,57.13587,,,-4.42313,57.03125,68.97245,,,72.18426,57.39475,,72.184,0.2199,0.1917,0.3236,0.1037,-0.0282,0.1319,1,1,1,,0.15,,,,,,,0.885,0.848,0.863,0.841,0.841,0.834,2015-03-20,2015-03-16,2015-03-11,2015-03-17,2015-03-12,2015-03-06,12400,20600,29100,-15.11,51.51,55.25,0,0,0,0,0,0.009,0.007,0.011,0.006,0.006,0.009,0.00747,0.00762,0.01042,0.00666,0.00805,0.01029,72.184,58.333,38.826,25.0,0.0,22.222,100.0,33.257,66.515,16.629,16.629,9.671,61.559,47.826,50.0,45.833,45.455,49.235,2015-03-25,2015-03-12,2015-03-02,2015-03-19,2015-03-10,2015-02-27,2015-03-25,2015-03-16,2015-03-02,2015-03-17,2015-03-06,2015-02-27,2015-03-20,2015-03-16,2015-03-11,2015-03-17,2015-03-12,2015-03-06,2015-03-20,2015-03-16,2015-03-11,2015-03-17,2015-03-12,2015-03-10,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,p2n,n2p,p2n,n2p,n2p,Life.BearStart,Life.BearEnd,Life.Bull,Life.BullEnd,Life.Bull,,,3.86,22.35,1.75,49.3,-0.26,0.51,0,0,0,-,0,0,0
2015-03-26,AHP,0.8481,0.8481,0.8481,0.8481,0.8481,1400,0.0,0,0.85268,0.84476,0.00791,0.00756,0.00036,,,0.84529,0.83522,0.82633,0.81305,0.85926,,,0.0061,0.848,,-0.03,-10.59,1.3,-0.77,0.91,-6.55,5.36,-1.17,3.0,45.0,18.0,11.0,9.0,20.0,40.0,14.0,-0.0,-0.0146,0.00574,-0.00731,0.78592,44.00657,44.007,,-17.55243,28.51562,61.84896,28.516,,49.96203,62.93765,,,0.2217,0.1896,0.3224,0.1007,-0.0321,0.1328,1,1,1,,0.15,,,,,,,0.885,0.848,0.863,0.848,0.841,0.841,2015-03-20,2015-03-16,2015-03-11,2015-03-26,2015-03-17,2015-03-12,20600,29100,1400,51.51,55.25,-17.71,0,0,0,0,0,0.009,0.007,0.011,0.006,0.006,0.009,0.00747,0.00762,0.01042,0.00666,0.00805,0.01029,72.184,58.333,38.826,25.0,0.0,22.222,100.0,33.257,66.515,28.516,16.629,16.629,61.559,47.826,50.0,44.007,45.833,45.455,2015-03-25,2015-03-12,2015-03-02,2015-03-19,2015-03-10,2015-02-27,2015-03-25,2015-03-16,2015-03-02,2015-03-17,2015-03-06,2015-02-27,2015-03-20,2015-03-16,2015-03-11,2015-03-26,2015-03-17,2015-03-12,2015-03-20,2015-03-16,2015-03-11,2015-03-26,2015-03-17,2015-03-12,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,,,-1400.0,,n2p,p2n,n2p,n2p,p2n,Life.BearStart,Life.BearEnd,Life.Bull,Life.BullEnd,Life.Bull,,,3.86,21.97,1.75,48.46,-0.26,0.52,0,0,0,-,0,0,0
2015-03-27,AHP,0.8554,0.8554,0.8554,0.8554,0.8554,10000,0.0,0,0.85309,0.84555,0.00755,0.00756,-1e-05,,,0.84607,0.83601,0.8269,0.81347,0.85945,,,0.0134,,,-0.05,-10.59,1.3,-0.77,0.91,-6.55,5.36,-1.17,2.0,45.0,18.0,11.0,9.0,20.0,40.0,14.0,0.0073,0.0,0.00626,-0.0047,1.33283,57.13355,,,13.12655,42.77344,42.77344,,,23.27715,48.47448,23.277,,0.2254,0.1917,0.326,0.1006,-0.0337,0.1343,1,1,1,,0.15,,,,,,,0.885,0.848,0.863,0.848,0.841,0.841,2015-03-20,2015-03-16,2015-03-11,2015-03-26,2015-03-17,2015-03-12,29100,1400,10000,55.25,-17.71,-20.74,0,0,0,0,0,0.009,0.007,0.011,0.006,0.006,0.009,0.00747,0.00762,0.01042,0.00666,0.00805,0.01029,72.184,58.333,38.826,23.277,25.0,0.0,100.0,33.257,66.515,28.516,16.629,16.629,61.559,47.826,50.0,44.007,45.833,45.455,2015-03-25,2015-03-12,2015-03-02,2015-03-19,2015-03-10,2015-02-27,2015-03-25,2015-03-16,2015-03-02,2015-03-27,2015-03-17,2015-03-06,2015-03-20,2015-03-16,2015-03-11,2015-03-26,2015-03-17,2015-03-12,2015-03-20,2015-03-16,2015-03-11,2015-03-26,2015-03-17,2015-03-12,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,,,,,n2p,p2n,n2p,n2p,p2n,Life.BearStart,Life.BearEnd,Life.Bull,Life.BullEnd,Life.Bull,,,3.86,22.16,1.75,48.88,-0.26,0.51,0,0,0,-,0,0,0
2015-03-30,AHP,0.8481,0.87,0.8481,0.87,0.87,9100,0.0,0,0.8557,0.84736,0.00833,0.00771,0.00062,,,0.84791,0.83734,0.82776,0.81403,0.85917,,,0.028,,0.87,-0.02,-10.59,1.3,-0.77,0.91,-6.55,5.36,-1.17,1.0,45.0,18.0,11.0,9.0,20.0,40.0,14.0,0.0146,0.0,0.00731,-0.0047,1.55471,60.85663,,60.857,16.84963,71.28906,47.52604,,71.289,26.59381,33.27767,,,0.2331,0.2015,0.3388,0.1057,-0.0316,0.1373,1,1,1,,0.15,,,,,,,0.87,0.885,0.848,0.848,0.841,0.841,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,1400,10000,9100,-17.71,-20.74,-49.38,0,0,0,0,0,0.009,0.007,0.011,0.006,0.006,0.009,0.00747,0.00762,0.01042,0.00666,0.00805,0.01029,72.184,58.333,38.826,23.277,25.0,0.0,71.289,100.0,33.257,28.516,16.629,16.629,60.857,61.559,47.826,44.007,45.833,45.455,2015-03-25,2015-03-12,2015-03-02,2015-03-19,2015-03-10,2015-02-27,2015-03-25,2015-03-16,2015-03-02,2015-03-27,2015-03-17,2015-03-06,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2p,p2n,n2p,n2p,p2n,Life.BearStart,Life.BearEnd,Life.Bull,Life.BullEnd,Life.Bull,,,3.86,22.54,1.75,49.71,-0.25,0.5,0,0,0,-,0,0,0
2015-03-31,AHP,0.8627,0.8627,0.8627,0.8627,0.8627,2000,0.0,0,0.85677,0.8485,0.00828,0.00782,0.00045,,,0.84905,0.83834,0.82845,0.81452,0.8587,,0.859,0.0207,,,-10.56,1.3,-0.77,0.91,-6.55,5.36,-1.17,0.66,45.0,18.0,11.0,9.0,20.0,40.0,14.0,9.0,-0.0,-0.0073,0.00731,-0.00522,1.39945,58.32383,,,-2.53317,57.03125,57.03125,,,39.89071,29.92056,,,0.2382,0.206,0.3453,0.1071,-0.0322,0.1393,1,1,1,,0.15,,,,,,,0.87,0.885,0.848,0.848,0.841,0.841,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,10000,9100,2000,-20.74,-49.38,2.93,0,0,0,0,0,0.009,0.007,0.011,0.006,0.006,0.009,0.00747,0.00762,0.01042,0.00666,0.00805,0.01029,72.184,58.333,38.826,23.277,25.0,0.0,71.289,100.0,33.257,28.516,16.629,16.629,60.857,61.559,47.826,44.007,45.833,45.455,2015-03-25,2015-03-12,2015-03-02,2015-03-19,2015-03-10,2015-02-27,2015-03-25,2015-03-16,2015-03-02,2015-03-27,2015-03-17,2015-03-06,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2000.0,,,,p2n,n2p,n2p,p2n,n2p,Life.BearStart,Life.BearEnd,Life.Bull,Life.BullEnd,Life.Bull,,,3.86,22.35,1.75,49.3,-0.26,0.51,0,0,0,-,0,0,0
2015-04-02,AHP,0.8627,0.8627,0.8554,0.8554,0.8554,4200,0.0,0,0.85656,0.84901,0.00755,0.00777,-0.00022,,,0.84954,0.83901,0.82898,0.81492,0.85824,,,-0.0036,,,-10.51,1.3,-0.77,0.91,-6.55,5.36,-1.17,0.66,43.0,18.0,11.0,9.0,20.0,40.0,14.0,9.0,-0.0,-0.0073,0.00679,-0.00574,1.18159,54.16192,,,-6.69508,33.2574,53.85924,,,44.35337,36.94596,,44.353,0.2409,0.2056,0.3462,0.1053,-0.0353,0.1406,1,1,1,,0.15,,,,,,,0.87,0.885,0.848,0.848,0.841,0.841,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,9100,2000,4200,-49.38,2.93,-27.49,0,0,0,0,0,0.009,0.007,0.011,0.006,0.006,0.009,0.00747,0.00762,0.01042,0.00666,0.00805,0.01029,44.353,72.184,58.333,23.277,25.0,0.0,71.289,100.0,33.257,28.516,16.629,16.629,60.857,61.559,47.826,44.007,45.833,45.455,2015-03-25,2015-03-12,2015-03-02,2015-03-19,2015-03-10,2015-02-27,2015-04-02,2015-03-25,2015-03-16,2015-03-27,2015-03-17,2015-03-06,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,p2n,n2p,n2p,p2n,n2p,Life.BearStart,Life.BearEnd,Life.Bull,Life.BullEnd,Life.Bull,,,3.86,22.16,1.75,48.88,-0.26,0.51,0,0,0,-,0,0,0
2015-04-07,AHP,0.8627,0.8627,0.8554,0.8554,0.8554,13000,0.0,0,0.85638,0.84948,0.0069,0.0076,-0.0007,,,0.84999,0.83965,0.82951,0.81533,0.85795,,,-0.0036,,,-10.48,1.3,-0.77,0.91,-6.55,5.36,-1.17,0.66,40.0,18.0,11.0,9.0,20.0,40.0,14.0,9.0,0.0,0.0,0.00679,-0.00574,1.18159,54.16192,,,-6.69508,33.2574,41.18202,,,35.51913,39.92107,,,0.2432,0.2048,0.3466,0.1034,-0.0384,0.1418,1,1,0,,,0.15,,,,,,0.87,0.885,0.848,0.848,0.841,0.841,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,2000,4200,13000,2.93,-27.49,25.49,0,0,1,0,0,0.009,0.007,0.011,0.006,0.006,0.009,0.00747,0.00762,0.01042,0.00666,0.00805,0.01029,44.353,72.184,58.333,23.277,25.0,0.0,71.289,100.0,33.257,28.516,16.629,16.629,60.857,61.559,47.826,44.007,45.833,45.455,2015-03-25,2015-03-12,2015-03-02,2015-03-19,2015-03-10,2015-02-27,2015-04-02,2015-03-25,2015-03-16,2015-03-27,2015-03-17,2015-03-06,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,2015-03-30,2015-03-20,2015-03-16,2015-03-26,2015-03-17,2015-03-12,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13000.0,,,,n2p,n2p,p2n,n2p,n2p,Life.BearEnd,Life.Bull,Life.BullEnd,Life.Bull,Life.BullRetrace,,,3.86,22.16,1.75,48.88,-0.26,0.51,0,0,0,-,0,0,0
2015-04-09,AHP,0.8408,0.8408,0.8408,0.8408,0.8408,1000,0.0,0,0.85399,0.84884,0.00515,0.00711,-0.00196,0.005,,0.84928,0.83969,0.82973,0.81558,0.85796,,,-0.0182,0.841,,-10.49,1.3,-0.77,0.91,-6.55,5.36,-1.17,0.66,38.0,18.0,11.0,9.0,20.0,40.0,14.0,9.0,-0.0,-0.0146,0.00522,-0.00679,0.76947,43.48602,43.486,,-17.37098,0.0,22.1716,0.0,,22.22222,34.03157,22.222,,0.2411,0.1955,0.337,0.0959,-0.0456,0.1415,0,0,0,,,,,0.15,,,,0.87,0.885,0.848,0.841,0.848,0.841,2015-03-30,2015-03-20,2015-03-16,2015-04-09,2015-03-26,2015-03-17,4200,13000,1000,-27.49,25.49,-5.21,0,0,0,0,0,0.009,0.007,0.011,0.005,0.006,0.006,0.00747,0.00762,0.01042,0.00711,0.00666,0.00805,44.353,72.184,58.333,22.222,23.277,25.0,71.289,100.0,33.257,0.0,28.516,16.629,60.857,61.559,47.826,43.486,44.007,45.833,2015-03-25,2015-03-12,2015-03-02,2015-04-09,2015-03-19,2015-03-10,2015-04-02,2015-03-25,2015-03-16,2015-04-09,2015-03-27,2015-03-17,2015-03-30,2015-03-20,2015-03-16,2015-04-09,2015-03-26,2015-03-17,2015-03-30,2015-03-20,2015-03-16,2015-04-09,2015-03-26,2015-03-17,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,,,,,n2p,n2p,p2n,n2p,n2p,Life.Bull,Life.BullEnd,Life.Bull,Life.BullRetrace,Life.BearStart,,,3.86,21.78,1.75,48.05,-0.26,0.52,0,0,0,-,0,0,0
2015-04-10,AHP,0.8481,0.87,0.8481,0.87,0.87,7100,0.0,0,0.85645,0.85041,0.00604,0.00689,-0.00085,,0.006,0.85087,0.84088,0.83053,0.81612,0.85814,,,0.011,,0.87,-10.5,1.3,-0.77,0.91,-6.55,5.36,-1.17,0.66,37.0,18.0,11.0,9.0,20.0,40.0,14.0,9.0,0.0292,0.0,0.00731,-0.00522,1.39945,58.32383,,58.324,14.83783,66.51481,33.2574,,66.515,44.44444,34.06193,,44.444,0.2476,0.2034,0.3475,0.0999,-0.0442,0.1441,1,1,1,,0.15,,,,,,,0.87,0.87,0.885,0.841,0.848,0.841,2015-04-10,2015-03-30,2015-03-20,2015-04-09,2015-03-26,2015-03-17,13000,1000,7100,25.49,-5.21,15.93,0,0,1,0,0,0.006,0.009,0.007,0.005,0.006,0.006,0.00689,0.00747,0.00762,0.00711,0.00666,0.00805,44.444,44.353,72.184,22.222,23.277,25.0,66.515,71.289,100.0,0.0,28.516,16.629,58.324,60.857,61.559,43.486,44.007,45.833,2015-04-10,2015-03-25,2015-03-12,2015-04-09,2015-03-19,2015-03-10,2015-04-10,2015-04-02,2015-03-25,2015-04-09,2015-03-27,2015-03-17,2015-04-10,2015-03-30,2015-03-20,2015-04-09,2015-03-26,2015-03-17,2015-04-10,2015-03-30,2015-03-20,2015-04-09,2015-03-26,2015-03-17,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2p,n2p,p2n,n2p,n2p,Life.BullEnd,Life.Bull,Life.BullRetrace,Life.BearStart,Life.Bull,,,3.86,22.54,1.75,49.71,-0.25,0.5,0,0,0,-,0,0,0
2015-04-17,AHP,0.87,0.87,0.8481,0.8481,0.8481,7400,0.0,0,0.85516,0.85024,0.00493,0.0065,-0.00157,0.005,,0.85066,0.84117,0.83088,0.81644,0.85814,,,-0.0109,0.848,,-10.5,1.3,-0.77,0.91,-6.55,5.36,-1.17,0.66,32.0,18.0,11.0,9.0,20.0,40.0,14.0,9.0,-0.0,-0.0219,0.00679,-0.00679,1.0,50.0,50.0,,-8.324,16.6287,27.7145,16.629,,41.66667,36.11111,41.667,,0.2473,0.1978,0.3422,0.0949,-0.0495,0.1444,0,1,0,,,,0.15,,,,,0.87,0.87,0.885,0.848,0.841,0.848,2015-04-10,2015-03-30,2015-03-20,2015-04-17,2015-04-09,2015-03-26,1000,7100,7400,-5.21,15.93,-26.54,1,0,0,0,0,0.006,0.009,0.007,0.005,0.005,0.006,0.00689,0.00747,0.00762,0.0065,0.00711,0.00666,44.444,44.353,72.184,41.667,22.222,23.277,66.515,71.289,100.0,16.629,0.0,28.516,58.324,60.857,61.559,50.0,43.486,44.007,2015-04-10,2015-03-25,2015-03-12,2015-04-17,2015-04-09,2015-03-19,2015-04-10,2015-04-02,2015-03-25,2015-04-17,2015-04-09,2015-03-27,2015-04-10,2015-03-30,2015-03-20,2015-04-17,2015-04-09,2015-03-26,2015-04-10,2015-03-30,2015-03-20,2015-04-17,2015-04-09,2015-03-26,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,,,-7400.0,,n2p,p2n,n2p,n2p,p2n,Life.Bull,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BullEnd,,,3.86,21.97,1.75,48.46,-0.26,0.52,0,0,0,-,0,0,0
2015-04-20,AHP,0.8481,0.87,0.8481,0.87,0.87,4000,0.0,0,0.85745,0.8517,0.00575,0.00635,-0.0006,,,0.85215,0.8423,0.83165,0.81697,0.85777,,,0.011,,,-10.47,1.3,-0.77,0.91,-6.55,5.36,-1.17,0.66,31.0,18.0,11.0,9.0,20.0,40.0,14.0,9.0,0.0219,0.0,0.00835,-0.00626,1.33295,57.13587,,57.136,7.13587,66.51481,49.8861,,,75.0,53.7037,,,0.2533,0.205,0.3518,0.0985,-0.0483,0.1468,1,1,1,,0.15,,,,,,,0.87,0.87,0.885,0.848,0.841,0.848,2015-04-10,2015-03-30,2015-03-20,2015-04-17,2015-04-09,2015-03-26,7100,7400,4000,15.93,-26.54,19.35,1,0,0,0,0,0.006,0.009,0.007,0.005,0.005,0.006,0.00689,0.00747,0.00762,0.0065,0.00711,0.00666,44.444,44.353,72.184,41.667,22.222,23.277,66.515,71.289,100.0,16.629,0.0,28.516,57.136,58.324,60.857,50.0,43.486,44.007,2015-04-10,2015-03-25,2015-03-12,2015-04-17,2015-04-09,2015-03-19,2015-04-10,2015-04-02,2015-03-25,2015-04-17,2015-04-09,2015-03-27,2015-04-10,2015-03-30,2015-03-20,2015-04-17,2015-04-09,2015-03-26,2015-04-20,2015-04-10,2015-03-30,2015-04-17,2015-04-09,2015-03-26,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,4000.0,,,,p2n,n2p,n2p,p2n,n2p,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BullEnd,Life.Bull,,,3.86,22.54,1.75,49.71,-0.25,0.5,0,0,0,-,0,0,0
