Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200
2014-04-14,SIGGAS,0.2316,0.2335,0.2316,0.2335,0.2335,136847,0.0,0,0.22884,0.22512,0.00372,0.00303,0.00069,,,0.22529,0.22324,0.22339,0.22644,0.23112,,,0.0015,,0.234,-0.05,1.3,-0.85,2.16,-0.84,20.85,-5.99,4.49,2.0,10.0,6.0,20.0,7.0,18.0,18.0,11.0,0.0076,0.0,0.00244,-0.00149,1.63636,62.06897,,62.069,1.35497,59.89446,51.62311,,59.894,37.5,30.09259,,,-0.032,0.0205,-0.032,0.0,0.0525,-0.0525,1,1,1,,,,,,,-0.15,,0.234,0.234,0.241,0.226,0.232,0.22,2014-04-14,2014-04-09,2014-04-04,2014-04-11,2014-04-08,2014-04-02,91788,99089,136847,6.98,9.72,-0.57,0,1,0,0,0,-0.001,0.002,-0.0,-0.002,-0.002,-0.001,-0.00102,0.00168,-0.00092,-0.0021,-0.00062,-0.0007,70.373,86.679,29.92,19.722,69.111,20.213,59.894,61.809,80.905,42.714,57.035,66.471,62.069,71.941,89.444,60.714,70.769,57.252,2014-02-24,2014-01-13,2013-11-20,2014-03-25,2014-02-11,2013-12-17,2014-04-04,2014-04-01,2014-03-14,2014-04-11,2014-04-03,2014-03-20,2014-04-14,2014-04-09,2014-04-04,2014-04-11,2014-04-08,2014-04-02,2014-04-14,2014-04-09,2014-04-04,2014-04-11,2014-04-08,2014-04-01,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2p,p2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,1.77,13.19,1.42,16.44,1.37,1.52,0,0,0,-,0,0,0
2014-04-15,SIGGAS,0.2297,0.2316,0.2297,0.2297,0.2297,73534,0.0,0,0.22897,0.22546,0.00351,0.00312,0.00039,,0.004,0.22563,0.22349,0.22351,0.22647,0.23105,,,-0.0023,,,-0.02,1.3,-0.85,2.16,-0.84,20.85,-5.99,4.49,1.0,10.0,6.0,20.0,7.0,18.0,18.0,11.0,-0.0,-0.0038,0.00244,-0.00176,1.38462,58.06452,,,-4.00448,49.86807,50.82537,,,50.0,35.74074,,,-0.0298,0.0214,-0.0298,0.0,0.0512,-0.0512,1,1,1,,,,,,,-0.15,,0.234,0.234,0.241,0.226,0.232,0.22,2014-04-14,2014-04-09,2014-04-04,2014-04-11,2014-04-08,2014-04-02,99089,136847,73534,9.72,-0.57,-5.57,0,0,0,0,0,0.004,-0.001,0.002,-0.002,-0.002,-0.001,0.00312,-0.00102,0.00168,-0.0021,-0.00062,-0.0007,70.373,86.679,29.92,19.722,69.111,20.213,59.894,61.809,80.905,42.714,57.035,66.471,62.069,71.941,89.444,60.714,70.769,57.252,2014-04-15,2014-02-24,2014-01-13,2014-03-25,2014-02-11,2013-12-17,2014-04-04,2014-04-01,2014-03-14,2014-04-11,2014-04-03,2014-03-20,2014-04-14,2014-04-09,2014-04-04,2014-04-11,2014-04-08,2014-04-02,2014-04-14,2014-04-09,2014-04-04,2014-04-11,2014-04-08,2014-04-01,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2p,p2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,1.77,12.98,1.42,16.18,1.39,1.55,0,0,0,-,0,0,0
2014-04-16,SIGGAS,0.2316,0.2335,0.2297,0.2297,0.2297,105347,0.0,0,0.22908,0.22577,0.00331,0.00316,0.00015,,,0.22594,0.22374,0.22364,0.22651,0.23122,0.231,,-0.0023,,,1.2,-0.85,2.16,-0.84,20.85,-5.99,4.49,-3.58,10.0,6.0,20.0,7.0,18.0,18.0,11.0,13.0,0.0,0.0,0.00244,-0.00176,1.38462,58.06452,,,-4.00448,49.86807,53.2102,,,66.66667,51.38889,,66.667,-0.0287,0.023,-0.0287,0.0,0.0517,-0.0517,1,1,1,,,,,,,-0.15,,0.234,0.234,0.241,0.226,0.232,0.22,2014-04-14,2014-04-09,2014-04-04,2014-04-11,2014-04-08,2014-04-02,136847,73534,105347,-0.57,-5.57,2.02,0,0,0,0,0,0.004,-0.001,0.002,-0.002,-0.002,-0.001,0.00312,-0.00102,0.00168,-0.0021,-0.00062,-0.0007,66.667,70.373,86.679,19.722,69.111,20.213,59.894,61.809,80.905,42.714,57.035,66.471,62.069,71.941,89.444,60.714,70.769,57.252,2014-04-15,2014-02-24,2014-01-13,2014-03-25,2014-02-11,2013-12-17,2014-04-16,2014-04-04,2014-04-01,2014-04-11,2014-04-03,2014-03-20,2014-04-14,2014-04-09,2014-04-04,2014-04-11,2014-04-08,2014-04-02,2014-04-14,2014-04-09,2014-04-04,2014-04-11,2014-04-08,2014-04-01,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2p,p2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,1.77,12.98,1.42,16.18,1.39,1.55,0,0,0,-,0,0,0
2014-04-17,SIGGAS,0.2297,0.2297,0.2297,0.2297,0.2297,24198,0.0,0,0.22918,0.22606,0.00311,0.00315,-4e-05,,,0.22623,0.22397,0.22376,0.22654,0.23159,,,-0.0013,0.23,,1.04,-0.85,2.16,-0.84,20.85,-5.99,4.49,-3.58,9.0,6.0,20.0,7.0,18.0,18.0,11.0,13.0,0.0,0.0,0.00217,-0.00176,1.23077,55.17241,55.172,,-6.89659,37.5,45.74538,37.5,,50.0,55.55556,50.0,,-0.0278,0.0247,-0.0278,0.0,0.0525,-0.0525,1,1,1,,,,,,,-0.15,,0.234,0.234,0.241,0.23,0.226,0.232,2014-04-14,2014-04-09,2014-04-04,2014-04-17,2014-04-11,2014-04-08,73534,105347,24198,-5.57,2.02,-35.68,0,0,0,0,0,0.004,-0.001,0.002,-0.002,-0.002,-0.001,0.00312,-0.00102,0.00168,-0.0021,-0.00062,-0.0007,66.667,70.373,86.679,50.0,19.722,69.111,59.894,61.809,80.905,37.5,42.714,57.035,62.069,71.941,89.444,55.172,60.714,70.769,2014-04-15,2014-02-24,2014-01-13,2014-03-25,2014-02-11,2013-12-17,2014-04-16,2014-04-04,2014-04-01,2014-04-17,2014-04-11,2014-04-03,2014-04-14,2014-04-09,2014-04-04,2014-04-17,2014-04-11,2014-04-08,2014-04-14,2014-04-09,2014-04-04,2014-04-17,2014-04-11,2014-04-08,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2p,p2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,1.77,12.98,1.42,16.18,1.39,1.55,0,0,0,-,0,0,0
2014-04-18,SIGGAS,0.2297,0.2392,0.2297,0.2354,0.2354,66754,0.0,0,0.23013,0.22675,0.00338,0.0032,0.00018,,,0.22693,0.22442,0.22399,0.22663,0.23208,,,0.0044,,0.235,0.83,-0.85,2.16,-0.84,20.85,-5.99,4.49,-3.58,8.0,6.0,20.0,7.0,18.0,18.0,11.0,13.0,0.0057,0.0,0.00258,-0.00176,1.46154,59.375,,,4.203,56.25,47.87269,,56.25,53.33333,56.66667,,53.333,-0.0264,0.0294,0.0294,0.0558,0.0558,0.0,1,1,1,,,,,,,,-0.15,0.235,0.234,0.234,0.23,0.226,0.232,2014-04-18,2014-04-14,2014-04-09,2014-04-17,2014-04-11,2014-04-08,105347,24198,66754,2.02,-35.68,-3.34,0,0,0,0,0,0.004,-0.001,0.002,-0.002,-0.002,-0.001,0.00312,-0.00102,0.00168,-0.0021,-0.00062,-0.0007,53.333,66.667,70.373,50.0,19.722,69.111,56.25,59.894,61.809,37.5,42.714,57.035,62.069,71.941,89.444,55.172,60.714,70.769,2014-04-15,2014-02-24,2014-01-13,2014-03-25,2014-02-11,2013-12-17,2014-04-18,2014-04-16,2014-04-04,2014-04-17,2014-04-11,2014-04-03,2014-04-18,2014-04-14,2014-04-09,2014-04-17,2014-04-11,2014-04-08,2014-04-14,2014-04-09,2014-04-04,2014-04-17,2014-04-11,2014-04-08,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2p,p2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,,1.77,13.3,1.42,16.58,1.36,1.51,0,0,0,-,0,0,0
2014-04-21,SIGGAS,0.2297,0.2316,0.2297,0.2316,0.2316,20860,0.0,0,0.23036,0.22711,0.00325,0.00321,4e-05,,,0.22729,0.2247,0.22414,0.22667,0.23262,,,0.0006,,,0.59,-0.85,2.16,-0.84,20.85,-5.99,4.49,-3.58,7.0,6.0,20.0,7.0,18.0,18.0,11.0,13.0,-0.0,-0.0038,0.00258,-0.00176,1.46154,59.375,,,4.203,40.0,44.58333,,,43.33333,48.88889,,,-0.0253,0.0315,0.0315,0.0568,0.0568,0.0,1,1,1,,,,,,,,-0.15,0.235,0.234,0.234,0.23,0.226,0.232,2014-04-18,2014-04-14,2014-04-09,2014-04-17,2014-04-11,2014-04-08,24198,66754,20860,-35.68,-3.34,-43.04,0,0,0,0,0,0.004,-0.001,0.002,-0.002,-0.002,-0.001,0.00312,-0.00102,0.00168,-0.0021,-0.00062,-0.0007,53.333,66.667,70.373,50.0,19.722,69.111,56.25,59.894,61.809,37.5,42.714,57.035,62.069,71.941,89.444,55.172,60.714,70.769,2014-04-15,2014-02-24,2014-01-13,2014-03-25,2014-02-11,2013-12-17,2014-04-18,2014-04-16,2014-04-04,2014-04-17,2014-04-11,2014-04-03,2014-04-18,2014-04-14,2014-04-09,2014-04-17,2014-04-11,2014-04-08,2014-04-14,2014-04-09,2014-04-04,2014-04-17,2014-04-11,2014-04-08,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2p,p2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,,1.77,13.08,1.42,16.31,1.38,1.53,0,0,0,-,0,0,0
2014-04-22,SIGGAS,0.2316,0.2316,0.2316,0.2316,0.2316,10430,0.0,0,0.23055,0.22745,0.0031,0.00319,-8e-05,,,0.22762,0.22497,0.22428,0.22672,0.23315,,,0.0006,0.232,,0.36,-0.85,2.16,-0.84,20.85,-5.99,4.49,-3.58,6.0,6.0,20.0,7.0,18.0,18.0,11.0,13.0,0.0,0.0,0.00258,-0.00176,1.46154,59.375,,59.375,4.203,40.0,45.41667,40.0,,33.33333,43.33333,33.333,,-0.0244,0.0334,0.0334,0.0578,0.0578,0.0,1,1,1,,,,,,,,-0.15,0.235,0.234,0.234,0.232,0.23,0.226,2014-04-18,2014-04-14,2014-04-09,2014-04-22,2014-04-17,2014-04-11,66754,20860,10430,-3.34,-43.04,-12.31,0,0,0,0,0,0.004,-0.001,0.002,-0.002,-0.002,-0.001,0.00312,-0.00102,0.00168,-0.0021,-0.00062,-0.0007,53.333,66.667,70.373,33.333,50.0,19.722,56.25,59.894,61.809,40.0,37.5,42.714,59.375,62.069,71.941,55.172,60.714,70.769,2014-04-15,2014-02-24,2014-01-13,2014-03-25,2014-02-11,2013-12-17,2014-04-18,2014-04-16,2014-04-04,2014-04-22,2014-04-17,2014-04-11,2014-04-18,2014-04-14,2014-04-09,2014-04-22,2014-04-17,2014-04-11,2014-04-22,2014-04-14,2014-04-09,2014-04-17,2014-04-11,2014-04-08,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2p,p2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,,1.77,13.08,1.42,16.31,1.38,1.53,0,0,0,-,0,0,0
2014-04-23,SIGGAS,0.2354,0.2373,0.2354,0.2373,0.2373,46102,0.0,0,0.23159,0.22818,0.00341,0.00323,0.00018,,,0.22837,0.22546,0.22454,0.22683,0.23362,,,0.0063,,0.237,0.16,-0.85,2.16,-0.84,20.85,-5.99,4.49,-3.58,5.0,6.0,20.0,7.0,18.0,18.0,11.0,13.0,0.0057,0.0,0.0019,-0.00176,1.07692,51.85185,,,-7.52315,66.66667,48.88889,,66.667,40.0,38.88889,,,-0.0229,0.0383,0.0383,0.0612,0.0612,0.0,1,1,1,,,,,,,,-0.15,0.237,0.235,0.234,0.232,0.23,0.226,2014-04-23,2014-04-18,2014-04-14,2014-04-22,2014-04-17,2014-04-11,20860,10430,46102,-43.04,-12.31,-21.06,0,0,0,0,0,0.004,-0.001,0.002,-0.002,-0.002,-0.001,0.00312,-0.00102,0.00168,-0.0021,-0.00062,-0.0007,53.333,66.667,70.373,33.333,50.0,19.722,66.667,56.25,59.894,40.0,37.5,42.714,59.375,62.069,71.941,55.172,60.714,70.769,2014-04-15,2014-02-24,2014-01-13,2014-03-25,2014-02-11,2013-12-17,2014-04-18,2014-04-16,2014-04-04,2014-04-22,2014-04-17,2014-04-11,2014-04-23,2014-04-18,2014-04-14,2014-04-22,2014-04-17,2014-04-11,2014-04-22,2014-04-14,2014-04-09,2014-04-17,2014-04-11,2014-04-08,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2p,p2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,,1.77,13.41,1.42,16.71,1.35,1.5,0,0,0,-,0,0,0
2014-04-24,SIGGAS,0.2354,0.2354,0.2316,0.2316,0.2316,43807,0.0,0,0.23159,0.22843,0.00316,0.00322,-6e-05,,,0.22862,0.2257,0.22468,0.22688,0.23399,,,0.0006,0.232,,0.01,-0.85,2.16,-0.84,20.85,-5.99,4.49,-3.58,4.0,6.0,20.0,7.0,18.0,18.0,11.0,13.0,-0.0,-0.0057,0.00149,-0.00217,0.6875,40.74074,40.741,,-18.63426,42.85714,49.84127,42.857,,40.0,37.77778,,,-0.022,0.0394,0.0394,0.0614,0.0614,0.0,1,1,1,,,,,,,,-0.15,0.237,0.235,0.234,0.232,0.232,0.23,2014-04-23,2014-04-18,2014-04-14,2014-04-24,2014-04-22,2014-04-17,10430,46102,43807,-12.31,-21.06,29.65,0,0,0,0,0,0.004,-0.001,0.002,-0.002,-0.002,-0.001,0.00312,-0.00102,0.00168,-0.0021,-0.00062,-0.0007,53.333,66.667,70.373,33.333,50.0,19.722,66.667,56.25,59.894,42.857,40.0,37.5,59.375,62.069,71.941,40.741,55.172,60.714,2014-04-15,2014-02-24,2014-01-13,2014-03-25,2014-02-11,2013-12-17,2014-04-18,2014-04-16,2014-04-04,2014-04-22,2014-04-17,2014-04-11,2014-04-23,2014-04-18,2014-04-14,2014-04-24,2014-04-22,2014-04-17,2014-04-22,2014-04-14,2014-04-09,2014-04-24,2014-04-17,2014-04-11,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43807.0,,,,p2p,p2p,p2n,n2p,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,,1.77,13.08,1.42,16.31,1.38,1.53,0,0,0,-,0,0,0
2014-04-25,SIGGAS,0.2316,0.2373,0.2316,0.2335,0.2335,164801,0.0,0,0.23188,0.2288,0.00308,0.00319,-0.00011,0.003,,0.22899,0.226,0.22486,0.22694,0.23422,,,0.0025,,,-0.09,-0.85,2.16,-0.84,20.85,-5.99,4.49,-3.58,3.0,6.0,20.0,7.0,18.0,18.0,11.0,13.0,0.0019,0.0,0.00163,-0.00176,0.92308,48.0,,,7.259,57.14286,55.55556,,,50.0,43.33333,,50.0,-0.0208,0.0413,0.0413,0.0621,0.0621,0.0,1,1,1,,,,,,,,-0.15,0.237,0.235,0.234,0.232,0.232,0.23,2014-04-23,2014-04-18,2014-04-14,2014-04-24,2014-04-22,2014-04-17,46102,43807,164801,-21.06,29.65,153.85,0,1,0,0,0,0.004,-0.001,0.002,0.003,-0.002,-0.002,0.00312,-0.00102,0.00168,0.00319,-0.0021,-0.00062,50.0,53.333,66.667,33.333,50.0,19.722,66.667,56.25,59.894,42.857,40.0,37.5,59.375,62.069,71.941,40.741,55.172,60.714,2014-04-15,2014-02-24,2014-01-13,2014-04-25,2014-03-25,2014-02-11,2014-04-25,2014-04-18,2014-04-16,2014-04-22,2014-04-17,2014-04-11,2014-04-23,2014-04-18,2014-04-14,2014-04-24,2014-04-22,2014-04-17,2014-04-22,2014-04-14,2014-04-09,2014-04-24,2014-04-17,2014-04-11,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,164801.0,,,p2p,p2n,n2p,n2p,p2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,,1.77,13.19,1.42,16.44,1.37,1.52,0,0,0,-,0,0,0
2014-04-28,SIGGAS,0.2373,0.2449,0.2354,0.2411,0.2411,598604,0.0,0,0.2333,0.22972,0.00359,0.00327,0.00032,,0.004,0.22992,0.22659,0.22518,0.22708,0.23427,,,0.0101,,0.241,-0.11,-0.85,2.16,-0.84,20.85,-5.99,4.49,-3.58,2.0,6.0,20.0,7.0,18.0,18.0,11.0,13.0,0.0076,0.0,0.00217,-0.00149,1.45455,59.25926,,59.259,18.51826,80.0,60.0,,80.0,47.14286,45.71429,,,-0.019,0.0474,0.0474,0.0664,0.0664,0.0,1,1,1,,,,,,,,-0.15,0.241,0.237,0.235,0.232,0.232,0.23,2014-04-28,2014-04-23,2014-04-18,2014-04-24,2014-04-22,2014-04-17,43807,164801,598604,29.65,153.85,216.91,0,0,0,0,0,0.004,0.004,-0.001,0.003,-0.002,-0.002,0.00327,0.00312,-0.00102,0.00319,-0.0021,-0.00062,50.0,53.333,66.667,33.333,50.0,19.722,80.0,66.667,56.25,42.857,40.0,37.5,59.259,59.375,62.069,40.741,55.172,60.714,2014-04-28,2014-04-15,2014-02-24,2014-04-25,2014-03-25,2014-02-11,2014-04-25,2014-04-18,2014-04-16,2014-04-22,2014-04-17,2014-04-11,2014-04-28,2014-04-23,2014-04-18,2014-04-24,2014-04-22,2014-04-17,2014-04-28,2014-04-22,2014-04-14,2014-04-24,2014-04-17,2014-04-11,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,598604.0,,,p2n,n2p,n2p,p2p,p2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,,1.77,13.62,1.42,16.98,1.33,1.47,1,1,1,-,0,0,0
2014-04-29,SIGGAS,0.243,0.243,0.2297,0.2297,0.2297,107433,0.0,0,0.23275,0.22971,0.00303,0.00322,-0.00019,,,0.22991,0.22672,0.22527,0.22711,0.23413,,,-0.0013,0.23,,-0.06,-0.85,2.16,-0.84,20.85,-5.99,4.49,-3.58,1.0,6.0,20.0,7.0,18.0,18.0,11.0,13.0,-0.0,-0.0114,0.00204,-0.00231,0.88235,46.875,46.875,,-12.384,20.0,52.38095,20.0,,40.47619,45.87302,,,-0.0184,0.0464,0.0464,0.0648,0.0648,0.0,1,1,1,,,,,,,,-0.15,0.241,0.237,0.235,0.23,0.232,0.232,2014-04-28,2014-04-23,2014-04-18,2014-04-29,2014-04-24,2014-04-22,164801,598604,107433,153.85,216.91,7.88,0,0,0,0,0,0.004,0.004,-0.001,0.003,-0.002,-0.002,0.00327,0.00312,-0.00102,0.00319,-0.0021,-0.00062,50.0,53.333,66.667,33.333,50.0,19.722,80.0,66.667,56.25,20.0,42.857,40.0,59.259,59.375,62.069,46.875,40.741,55.172,2014-04-28,2014-04-15,2014-02-24,2014-04-25,2014-03-25,2014-02-11,2014-04-25,2014-04-18,2014-04-16,2014-04-22,2014-04-17,2014-04-11,2014-04-28,2014-04-23,2014-04-18,2014-04-29,2014-04-24,2014-04-22,2014-04-28,2014-04-22,2014-04-14,2014-04-29,2014-04-24,2014-04-17,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,p2n,n2p,n2p,p2p,p2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,,1.77,12.98,1.42,16.18,1.39,1.55,0,0,0,-,0,0,0
2014-04-30,SIGGAS,0.2316,0.2373,0.2316,0.2373,0.2373,9596,0.0,0,0.23345,0.23028,0.00317,0.00321,-4e-05,,,0.23048,0.22713,0.22551,0.22721,0.23383,,0.234,0.0063,,0.237,-0.78,2.16,-0.84,20.85,-5.99,4.49,-3.58,3.72,6.0,20.0,7.0,18.0,18.0,11.0,13.0,11.0,0.0076,0.0,0.00258,-0.00204,1.26667,55.88235,,,9.00735,60.0,53.33333,,60.0,40.47619,42.69841,,,-0.017,0.0497,0.0497,0.0667,0.0667,0.0,1,1,1,,,,,,,,-0.15,0.237,0.241,0.237,0.23,0.232,0.232,2014-04-30,2014-04-28,2014-04-23,2014-04-29,2014-04-24,2014-04-22,598604,107433,9596,216.91,7.88,-17.82,0,0,0,0,0,0.004,0.004,-0.001,0.003,-0.002,-0.002,0.00327,0.00312,-0.00102,0.00319,-0.0021,-0.00062,50.0,53.333,66.667,33.333,50.0,19.722,60.0,80.0,66.667,20.0,42.857,40.0,59.259,59.375,62.069,46.875,40.741,55.172,2014-04-28,2014-04-15,2014-02-24,2014-04-25,2014-03-25,2014-02-11,2014-04-25,2014-04-18,2014-04-16,2014-04-22,2014-04-17,2014-04-11,2014-04-30,2014-04-28,2014-04-23,2014-04-29,2014-04-24,2014-04-22,2014-04-28,2014-04-22,2014-04-14,2014-04-29,2014-04-24,2014-04-17,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,n2p,p2p,p2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,,1.77,13.41,1.42,16.71,1.35,1.5,0,0,0,-,0,0,0
